Smiles,Dataset,Model
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
CN(C(=O)c1cnc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(Cl)c1)c1ccccc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c(Cl)c1,aryl,reinvent
CN(C(=O)c1cnc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(S(=O)(=O)c3ccc(C(F)(F)F)cc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1ccccc1Cl)c1cnc(Nc2ccccc2)c(Cl)c1,aryl,reinvent
Cc1cccc(NC(=O)c2cnc(Nc3ccccc3)c(Cl)c2)c1,aryl,reinvent
O=C(Nc1cccc(F)c1)c1cnc(Nc2ccccc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(Nc2cccc(Cl)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c(Cl)c1)c1ccccc1C(F)(F)F,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c(Cl)c1)C1CCCCC1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(N2CCN(S(=O)(=O)c3ccccc3C(F)(F)F)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c(Cl)c1)c1c(F)cccc1F,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c(Cl)c1)c1ccc(F)cc1F,aryl,reinvent
O=C(Nc1cnc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c(Cl)c1)C1(c2ccccc2)CC1,aryl,reinvent
CN(C(=O)c1cnc(N2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)c(Cl)c1)c1ccccc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCCN(S(=O)(=O)Cc3ccccc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCCN(S(=O)(=O)c3cccs3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCCN(S(=O)(=O)c3cccnc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCCN(S(=O)(=O)c3ccccc3C(F)(F)F)CC2)c(Cl)c1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2cnc(N3CCCN(S(=O)(=O)c4cccs4)CC3)c(Cl)c2)no1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2cnc(N3CCCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)c(Cl)c2)no1,aryl,reinvent
Cc1nc(S(C)(=O)=O)cnc1OC1CCN(c2ccccc2C(F)(F)F)CC1,aryl,reinvent
CCOC(=O)c1ccc(OC2CCN(c3ccccc3OC)CC2)nc1,aryl,reinvent
CCOC(=O)c1ccc(OCC2CCN(c3ccccc3C)CC2)nc1,aryl,reinvent
CCOC(=O)c1ccc(OC2CCN(c3ccccc3OC)CC2)cc1,aryl,reinvent
CCOC(=O)c1ccc(OC2CCN(c3ccccc3)CC2)nc1,aryl,reinvent
CCOC(=O)c1ccc(OCC2CCN(c3ccccc3C)CC2)cc1,aryl,reinvent
CC(C)OC(=O)Nc1ccc(OC2CCN(c3ccccc3C(F)(F)F)CC2)nc1,aryl,reinvent
CC(C)OC(=O)c1ccc(OC2CCN(c3ccccc3C(F)(F)F)CC2)nc1,aryl,reinvent
CCOC(=O)c1ccc(OC2CCN(c3ccccc3C(F)(F)F)CC2)nc1,aryl,reinvent
COC(=O)c1ccc(NC2CCN(c3ccccc3C)CC2)nc1,aryl,reinvent
O=C(Nc1cc(Cl)cc(Cl)c1)c1cnc(N2CCC(N3CCCC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCC(N3CCNCC3)CC2)cc1,aryl,reinvent
O=C(Nc1cnc(N2CCC(N3CCNCC3)CC2)c(Cl)c1)c1ccc(C(F)(F)F)cc1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCC(N3CCCC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cnc(N2CCC(N3CCNCC3)CC2)c(Cl)c1)c1cccc(C(F)(F)F)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(N2CCC(N3CCCCC3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(C(F)(F)F)c1)c1cnc(N2CCC(N3CCCCC3=O)CC2)c(Cl)c1,aryl,reinvent
O=S(=O)(Nc1ccccc1Cl)c1ccc(N2CCN(c3ccncc3)CC2)nc1,aryl,reinvent
COc1ccc(NS(=O)(=O)c2ccc(N3CCN(c4ccncc4)CC3)nc2)cc1,aryl,reinvent
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ncccn3)CC2)nc1,aryl,reinvent
Cc1ccc(NS(=O)(=O)c2ccc(N3CCN(c4ccncc4)CC3)nc2)cc1,aryl,reinvent
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccccn3)CC2)nc1,aryl,reinvent
O=S(=O)(Nc1ccccc1)c1ccc(N2CCN(c3ccccc3)CC2)nc1,aryl,reinvent
Cc1ccnc(N2CCN(c3ccc(S(=O)(=O)Nc4ccccc4Cl)cn3)CC2)c1,aryl,reinvent
O=S(=O)(Nc1ccccc1Cl)c1ccc(N2CCN(c3ccccc3)CC2)nc1,aryl,reinvent
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccccc3)CC2)nc1,aryl,reinvent
O=C(Nc1cc(F)cc(F)c1)c1cnc(Nc2cccc(Cl)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cc(F)cc(F)c1)c1cnc(Nc2cccc(F)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cc(F)cc(F)c1)c1ccc(Cl)c(Nc2ccncc2)n1,aryl,reinvent
O=C(Nc1cc(F)cc(F)c1)c1cnc(Nc2cccc(C(F)(F)F)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cc(F)cc(F)c1)c1cnc(Nc2ccncc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cc(F)cc(F)c1)c1cnc(Nc2ccccc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cc(F)cc(F)c1)c1cnc(Nc2ccc(Cl)cc2)c(Cl)c1,aryl,reinvent
O=C(Nc1cc(F)cc(F)c1)c1ccc(Cl)c(Nc2ccnc(NCCO)c2)n1,aryl,reinvent
O=C(Nc1cc(F)cc(F)c1)c1cnc(Nc2cccc(OC(F)(F)F)c2)c(Cl)c1,aryl,reinvent
Cc1cccc(Nc2ncc(C(=O)Nc3cccc(C#N)c3)cc2Cl)n1,aryl,reinvent
Cc1cccc(Nc2ncc(C(=O)Nc3cccc(C(F)(F)F)c3)cc2Cl)n1,aryl,reinvent
Cc1cccc(Nc2ncc(C(=O)Nc3ccccc3)cc2Cl)n1,aryl,reinvent
O=C(Nc1cccc(Br)c1)c1cnc(Nc2ccccc2)c(Br)c1,aryl,reinvent
O=C(Nc1cccc(Br)c1)c1cnc(Nc2cccc(Br)c2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Br)c1)c1cnc(Nc2cccc(Br)c2)c(Br)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OCCCN2CCCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OCCC2CCNCC2)c(Cl)c1,aryl,reinvent
CN1CCN(CCCOc2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OCCN2CCOCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OCC2CCNCC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OC[C@@H]2CCCN2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OCC[C@@H]2CCCN2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1cnc(OCCCN2CCCCC2)c(Cl)c1,aryl,reinvent
CN1CCC(Oc2ncc(C(=O)Nc3cccc(Cl)c3)cc2Cl)CC1,aryl,reinvent
NC(=O)c1cnc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(N2CCN(C(=O)C3CC3)CC2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(N2CCN(C(=O)C3CCCO3)CC2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)c1,aryl,reinvent
CC(C)(C)C(=O)N1CCN(c2ncc(C(N)=O)cc2Cl)CC1,aryl,reinvent
NC(=O)c1cnc(N2CCN(C(=O)C3CCCC3)CC2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(N2CCN(C(=O)[C@H]3CCCN3)CC2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(N2CCN(C(=O)[C@H]3CC[C@H](CO)CC3)CC2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(N2CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(N2CCN(C(=O)Cc3ccc(Cl)cc3)CC2)c(Cl)c1,aryl,reinvent
O=C(NCc1ccccc1)N1CCN(c2cccc(Cl)c2)CC1,aryl,reinvent
CN1CCN(c2ccc(CNC(=O)N3CCN(c4ccc(F)cc4)CC3)cc2)CC1,aryl,reinvent
CC(C)N1CCN(c2ccc(CNC(=O)N3CCN(c4ccc(F)cc4)CC3)cn2)CC1,aryl,reinvent
COc1ccccc1N1CCN(C(=O)NCc2ccc(N3CCCCC3)nc2)CC1,aryl,reinvent
O=C(NCc1ccc(N2CCOCC2)nc1)N1CCN(c2ccccc2Cl)CC1,aryl,reinvent
CN1CCN(c2ccc(CNC(=O)N3CCN(c4ccccc4)CC3)cc2)CC1,aryl,reinvent
O=C(NCc1ccc(N2CCCCC2)nc1)N1CCN(c2ccccc2Cl)CC1,aryl,reinvent
CN1CCN(c2ccc(CNC(=O)N3CCN(c4cc(F)cc(F)c4)CC3)cn2)CC1,aryl,reinvent
O=C(NCc1ccc(N2CCOCC2)cc1)N1CCN(c2ccccc2Cl)CC1,aryl,reinvent
CN1CCN(c2ccc(CNC(=O)N3CCN(c4cc(F)cc(F)c4)CC3)cc2)CC1,aryl,reinvent
CC(C(=O)Nc1cnccn1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,aryl,reinvent
CC(C(=O)Nc1cnc2ccccc2c1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,aryl,reinvent
CC(C(=O)Nc1cccnc1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,aryl,reinvent
Cc1ccc(NC(=O)C(C)N2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)cc1,aryl,reinvent
CC(C(=O)Nc1cccnc1)N1CCN(c2ncc(Cl)cc2Cl)CC1,aryl,reinvent
CC(C(=O)Nc1ccncc1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,aryl,reinvent
CC(C(=O)Nc1ccc(Cl)c(Cl)c1)N1CCN(c2ncc(Cl)cc2Cl)CC1,aryl,reinvent
CC(C(=O)Nc1ccc(Cl)c(Cl)c1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,aryl,reinvent
CC(C(=O)Nc1ccc(C(F)(F)F)nc1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,aryl,reinvent
CC(C(=O)Nc1cnc2ccccc2c1)N1CCN(c2ncc(C(F)(F)F)cc2C(F)(F)F)CC1,aryl,reinvent
NC(=O)c1cnc(NCc2ccccc2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(NCc2cccnc2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(NCc2ccc(N3CCOCC3)nc2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(NCc2ccncc2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(NCc2ccc(N3CCNCC3)nc2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(NCc2ccc(N3CCOCC3)cc2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(NCc2ccc(N3CCCC3)nc2)c(Cl)c1,aryl,reinvent
NC(=O)c1cnc(NCc2ccc(N3CCCCC3)nc2)c(Cl)c1,aryl,reinvent
CN1CCN(c2ccc(CNc3ncc(C(N)=O)cc3Cl)cn2)CC1,aryl,reinvent
CN(C)c1ccc(CNc2ncc(C(N)=O)cc2Cl)cc1,aryl,reinvent
CCCNC(=O)CNc1ncc(C(N)=O)cc1Cl,aryl,reinvent
O=C(CNc1ncc([N+](=O)[O-])cc1Cl)NCc1ccccc1,aryl,reinvent
COCCNC(=O)c1cnc(NCC(=O)NCc2ccccc2)c(Cl)c1,aryl,reinvent
O=C(CNc1ncccc1Cl)NCc1ccccc1,aryl,reinvent
O=C(CNc1ncc([N+](=O)[O-])cc1Cl)NCc1ccc(Cl)cc1,aryl,reinvent
O=C(CNc1ncc([N+](=O)[O-])cc1Cl)NCCc1ccccc1,aryl,reinvent
O=C(CNc1ncc([N+](=O)[O-])cc1Cl)NCc1ccco1,aryl,reinvent
O=C(CNc1ncc(C(=O)O)cc1Cl)NCc1ccc(Cl)cc1,aryl,reinvent
O=C(CNc1ncc(C(=O)O)cc1Cl)NCc1ccccc1,aryl,reinvent
O=C(CNc1ncc([N+](=O)[O-])cc1Cl)NCc1ccc(O)cc1,aryl,reinvent
O=C(c1ccc(-c2ccccc2)cc1)N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(c1ccc(-c2cccc(Cl)c2)cc1)N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(c1ccc(NCc2ccccc2)nc1)N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(c1ccc(-c2ccc(Cl)s2)cc1)N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(c1ccc(-c2ccc(Cl)cc2)cc1)N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(c1ccc(Nc2ccccc2)nc1)N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(c1ccc(N2CCCCC2)nc1)N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(c1ccc(-c2cccc(C(F)(F)F)c2)nc1)N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(c1ccc(NCc2ccc(Cl)c(Cl)c2)nc1)N1CCN(c2ccncc2)CC1,aryl,reinvent
O=C(c1ccc(Nc2ccccc2)nc1)N1CCN(c2ccccc2Cl)CC1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2ccc(N3CCN(c4ncccn4)CC3)c(Cl)c2)no1,aryl,reinvent
O=C(Nc1cccnn1)c1ccc(N2CCN(c3ccncc3)CC2)c(Cl)c1,aryl,reinvent
O=C(Nc1cccnc1)c1ccc(N2CCN(c3ccccn3)CC2)c(Cl)c1,aryl,reinvent
Cc1cccnc1N1CCN(c2ccc(C(=O)Nc3cccc(C(F)(F)F)c3)cc2Cl)CC1,aryl,reinvent
CC(C)(C)c1ccc(NC(=O)c2ccc(N3CCN(c4ncccn4)CC3)c(Cl)c2)cc1,aryl,reinvent
COc1ccccc1N1CCN(c2ccc(C(=O)Nc3cccc(C)c3)cc2Cl)CC1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2ccc(N3CCN(c4ccncc4)CC3)c(Cl)c2)no1,aryl,reinvent
O=C(Nc1cccnc1)c1ccc(N2CCN(c3ccccc3Cl)CC2)c(Cl)c1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2ccc(N3CCN(c4ncccn4)CC3)c(Cl)c2)on1,aryl,reinvent
O=C(Nc1ccccn1)c1ccc(N2CCN(c3ccncc3)CC2)cc1,aryl,reinvent
CC1CN(c2ccncc2)CC(C)N1c1ccc(C(=O)Nc2cccc(Cl)c2)cc1,aryl,reinvent
CC(C)(C)c1cc(NC(=O)c2ccc(N3CCN(c4ncccn4)CC3)cc2)no1,aryl,reinvent
CC(C)(C)OC(=O)N1CCN(c2ccc(C(=O)Nc3ccc(Cl)cc3)cc2)CC1,aryl,reinvent
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(N2CCN(c3ncccn3)CC2)cc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(C(=O)Oc3ccccc3)CC2)cc1,aryl,reinvent
CC(C)(C)OC(=O)N1CCN(c2ccc(C(=O)Nc3ccc(Br)cc3)cc2)CC1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)cc1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)cc1,aryl,reinvent
O=C(Nc1ccccc1)c1cnc(N2CCN(c3ncccn3)CC2)cn1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1cnc(N2CCN(c3ncccn3)CC2)cn1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccncc3)CC2)nn1,aryl,reinvent
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCN(c3ccccn3)CC2)nn1,aryl,reinvent
Cc1cccnc1N1CCN(c2ccc(C(=O)Nc3ccc(Cl)cc3)cn2)CC1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ccccn3)CC2)nn1,aryl,reinvent
O=C(Nc1ccc(Cl)cc1)c1ccc(N2CCN(c3ncccn3)CC2)nc1,aryl,reinvent
