UMAP1,UMAP2,Source
7.895062,7.6002026,molmim
8.375062,6.8380003,molmim
8.823749,7.984489,molmim
8.699997,7.103587,molmim
8.453163,7.6625004,molmim
7.88358,6.3759036,molmim
8.627732,7.6283145,molmim
6.6110077,6.1865807,molmim
9.2964115,7.443916,molmim
9.88981,7.488462,molmim
8.45406,6.3421936,molmim
9.117838,7.360257,molmim
8.772289,7.168536,molmim
9.017087,7.3991055,molmim
8.981569,7.9368873,molmim
9.030737,7.5124784,molmim
8.864512,7.474676,molmim
9.071611,7.6239705,molmim
11.123093,9.37829,molmim
9.848698,8.619577,molmim
8.956808,5.2534623,molmim
9.560744,8.405258,molmim
9.139413,6.837218,molmim
12.435122,4.725211,molmim
8.320693,8.376512,molmim
8.249681,6.787241,molmim
8.806577,6.9519625,molmim
7.5061884,8.410905,molmim
7.867392,6.283781,molmim
8.610191,8.072953,molmim
8.6389065,7.99928,molmim
8.041418,7.7597117,molmim
9.262997,7.409439,molmim
8.488447,7.003084,molmim
8.117846,7.060451,molmim
8.2986555,6.8696055,molmim
8.744417,7.2756815,molmim
8.248997,6.948816,molmim
6.1068926,5.316947,molmim
8.79006,5.6078396,molmim
8.946971,5.6047406,molmim
5.7826285,5.18041,molmim
10.961213,7.774121,molmim
8.84282,5.6171737,molmim
9.276372,7.478559,molmim
9.976601,9.434465,molmim
8.530038,7.074126,molmim
9.950205,9.228522,molmim
10.477892,5.0964756,molmim
10.0760355,5.653211,molmim
11.005139,4.8816705,molmim
9.150832,5.1021514,molmim
11.536229,5.8694663,molmim
9.787415,5.407724,molmim
8.712715,5.592957,molmim
7.2887273,7.66125,molmim
8.87226,5.4153075,molmim
6.469079,5.3134646,molmim
7.080583,5.0586896,molmim
8.693841,5.036243,molmim
6.519921,5.3430667,molmim
6.285152,4.8548913,molmim
9.294698,7.544252,molmim
6.5507016,5.61328,molmim
6.7753544,5.5365353,molmim
10.12221,7.947992,molmim
6.7724743,5.3492255,molmim
8.448293,6.966651,molmim
8.213487,5.4269547,molmim
7.9693575,5.6516657,molmim
6.689547,5.8115425,molmim
9.131421,7.947495,molmim
8.146763,6.1360083,molmim
7.792785,5.543256,molmim
8.448375,7.8314404,molmim
6.3643627,5.879796,molmim
8.022631,6.971143,molmim
7.052274,6.9138627,molmim
10.000918,7.016481,molmim
9.2850485,6.687227,molmim
9.279699,6.717964,molmim
10.157889,6.9257383,molmim
8.571438,7.223389,molmim
13.384002,9.64046,molmim
7.2027235,6.169451,molmim
8.642702,7.1835976,molmim
6.7680707,6.83594,molmim
6.428899,5.9195075,molmim
6.6053786,5.109482,molmim
5.935997,4.7429504,molmim
6.463263,5.199902,molmim
6.3548527,5.0614715,molmim
6.11695,5.11712,molmim
5.9769735,6.031958,molmim
6.415167,5.4888215,molmim
6.1541777,5.07652,molmim
5.753672,4.594525,molmim
8.346592,8.11691,molmim
10.625493,5.0477657,molmim
8.998498,4.848766,molmim
5.917785,5.118853,molmim
11.196961,4.870763,molmim
9.686072,5.442074,molmim
9.169969,5.568171,molmim
5.9709167,5.1974525,molmim
7.2237525,4.7392707,molmim
6.317842,5.4867682,molmim
7.9881396,7.2176213,molmim
10.277088,7.18233,molmim
10.500989,10.184719,molmim
10.571448,9.437497,molmim
8.710178,5.8114924,molmim
8.510703,6.4302397,molmim
8.341725,6.014817,molmim
9.608412,7.801569,molmim
8.8880205,7.0143676,molmim
10.034201,7.7472496,molmim
6.2079773,4.8608627,molmim
8.919986,5.5166802,molmim
8.716926,5.346947,molmim
10.658859,7.705781,molmim
9.551557,4.9644322,molmim
8.469208,8.233771,molmim
8.896496,5.267574,molmim
5.8604684,5.002858,molmim
9.70976,5.2026553,molmim
9.733829,7.4408464,molmim
9.760469,6.2373414,molmim
9.927892,3.9259872,molmim
9.17002,4.4545417,molmim
9.81153,3.8035614,molmim
6.4532375,4.910511,molmim
6.9986057,5.76534,molmim
6.374009,5.661066,molmim
6.609986,5.6800594,molmim
6.2162623,4.918008,molmim
6.4582505,5.016863,molmim
7.118403,6.489633,molmim
9.636185,7.2097697,molmim
9.10553,5.134701,molmim
9.360759,5.9710956,molmim
10.500265,6.9270263,molmim
8.961596,7.0268817,molmim
10.265379,9.31134,molmim
6.4740667,5.7731495,molmim
8.436155,7.6867957,molmim
8.6709175,8.026226,molmim
7.3614984,6.4629903,molmim
7.0191455,2.3495042,molmim
7.0721984,2.1167672,molmim
6.6854067,2.2641492,molmim
6.5090866,1.8889266,molmim
6.872144,5.812691,molmim
9.630541,7.398844,molmim
8.495038,6.0184674,molmim
8.319729,7.158168,molmim
8.775915,7.294403,molmim
6.445399,5.7515297,molmim
9.302212,7.6674523,molmim
10.178939,5.5488777,molmim
9.956629,5.0716,molmim
11.993635,6.2806854,molmim
9.074607,7.693931,molmim
6.4520345,5.438011,molmim
9.258364,7.924231,molmim
9.468325,8.704188,molmim
9.197303,7.328137,molmim
8.283801,7.629169,molmim
7.00333,2.0536878,molmim
6.0387864,1.7159419,molmim
7.031159,2.3000689,molmim
7.076515,3.7356741,molmim
9.228988,6.115688,molmim
8.89264,4.8422294,molmim
9.807204,4.907097,molmim
11.65091,3.3770967,molmim
9.053002,5.2142024,molmim
9.481046,6.169591,molmim
10.145094,6.901979,molmim
10.841902,4.820563,molmim
7.3634534,5.8129773,molmim
6.6003184,5.909246,molmim
6.381924,5.02113,molmim
7.1204863,4.2618423,molmim
8.126518,6.3464913,molmim
8.076954,7.059433,molmim
9.318444,8.045612,molmim
7.6435213,7.0963674,molmim
6.1047935,4.807857,molmim
7.8149753,3.1185482,molmim
7.369749,4.7255383,molmim
5.9226713,4.62762,molmim
9.518478,3.7302215,molmim
7.0128236,5.31813,molmim
7.6622605,5.734407,molmim
6.571296,5.5790462,molmim
6.4433665,5.4644003,molmim
6.203492,5.9538903,molmim
8.290188,3.8984025,molmim
8.322619,6.3175898,molmim
8.318415,7.11055,molmim
7.0396757,3.8449502,molmim
8.82911,7.4318457,molmim
7.2790365,5.100767,molmim
8.950103,5.4078336,molmim
8.09432,5.8482866,molmim
6.6648793,6.021557,molmim
6.8587246,5.483966,molmim
7.0992002,3.6506195,molmim
7.0178914,3.516881,molmim
7.157842,3.975432,molmim
8.677375,3.0912497,molmim
7.2164383,4.5698853,molmim
7.032571,3.783293,molmim
10.773485,4.4503665,molmim
6.980994,5.6468487,molmim
5.678313,5.667199,molmim
7.238435,5.944636,molmim
9.768093,7.19105,molmim
9.552323,8.964016,molmim
9.385105,8.083014,molmim
9.11963,7.775535,molmim
6.8568053,6.5608177,molmim
8.070282,7.363219,molmim
6.759168,6.339961,molmim
7.8172865,6.819117,molmim
7.7326455,6.7156625,molmim
7.3206053,7.217245,molmim
6.571812,5.025194,molmim
6.275679,5.223497,molmim
6.3131337,5.5893254,molmim
10.125597,3.8858747,molmim
8.543962,5.7031264,molmim
6.9587536,5.069098,molmim
7.6237507,6.6832924,molmim
10.671288,5.805562,molmim
7.914955,6.489007,molmim
7.2291017,6.16857,molmim
8.987725,5.4914064,molmim
9.106967,5.7767987,molmim
9.267053,6.403114,molmim
9.049883,5.6296206,molmim
9.293438,7.3399324,molmim
9.413854,6.7196345,molmim
9.037279,5.9573293,molmim
8.895987,6.974324,molmim
9.63916,6.723151,molmim
9.160388,6.3518314,molmim
9.067653,6.982669,molmim
6.6987696,6.7961917,molmim
8.756811,6.7303386,molmim
8.664437,6.9913383,molmim
8.752234,7.070303,molmim
8.977808,6.8644514,molmim
9.058788,7.0373316,molmim
6.044216,6.0961,molmim
7.591291,5.9329967,molmim
8.533406,7.537439,molmim
9.371346,7.1617246,molmim
7.799894,5.6817756,molmim
9.761583,7.268104,molmim
9.448947,6.1291437,molmim
8.896706,5.5666556,molmim
9.529897,7.28782,molmim
6.7695074,5.511536,molmim
7.8476195,5.8287053,molmim
6.8937488,6.077894,molmim
7.119031,6.269768,molmim
8.763151,2.879432,molmim
8.7591,2.8183177,molmim
8.206748,5.4592257,molmim
8.775742,5.8701444,molmim
7.1746893,5.395183,molmim
10.120238,4.686106,molmim
6.695776,5.794086,molmim
9.900195,8.232541,molmim
6.425511,6.0962057,molmim
7.0242705,6.029255,molmim
6.5997133,4.823449,molmim
6.9417415,3.7746737,molmim
6.9949236,3.7150822,molmim
7.155076,4.2872815,molmim
6.8534265,6.2266755,molmim
6.956744,5.560755,molmim
7.161882,6.0562515,molmim
8.219526,6.604943,molmim
10.142753,8.918189,molmim
9.235525,7.1588883,molmim
7.679142,2.8188221,molmim
5.6815863,5.07742,molmim
6.14058,5.2410975,molmim
7.110039,2.035617,molmim
6.174321,5.0671034,molmim
9.166517,4.3587847,molmim
6.5615487,5.251961,molmim
8.755743,3.0715704,molmim
6.9919167,3.5330985,molmim
7.1029534,5.7218394,molmim
6.197162,4.8389306,molmim
7.828512,3.167776,molmim
6.8042727,2.1616094,molmim
6.2476664,4.8874226,molmim
7.0422654,2.1828523,molmim
6.539305,5.242402,molmim
5.8009152,4.158804,molmim
8.49705,5.4200087,molmim
8.2325735,5.7069187,molmim
6.69256,5.6827664,molmim
6.1584506,4.8353963,molmim
6.3199434,5.1553907,molmim
6.2245708,5.032012,molmim
6.0862985,4.8953257,molmim
6.2088346,4.8828297,molmim
6.3582463,5.441265,molmim
6.121791,4.9456997,molmim
6.5180097,5.490914,molmim
6.3661485,5.389835,molmim
9.806358,7.8058257,molmim
6.5460486,5.103779,molmim
6.0215077,5.4906507,molmim
6.946714,5.250036,molmim
7.1085258,5.1339903,molmim
6.936493,3.9846475,molmim
6.2629623,5.073615,molmim
6.7286997,5.753465,molmim
8.166232,7.113258,molmim
6.6643515,6.0379777,molmim
9.758581,9.1000185,molmim
10.506966,4.5377574,molmim
7.6506643,5.3178225,molmim
6.827905,5.264164,molmim
9.423744,5.444706,molmim
9.17297,5.48513,molmim
9.038766,5.2225347,molmim
9.319945,5.4498177,molmim
6.6124845,5.2156305,molmim
7.411892,4.452818,molmim
6.0163913,5.110008,molmim
7.884713,5.8455696,molmim
8.815087,7.0969887,molmim
11.397573,7.907339,molmim
8.372852,7.4033494,molmim
6.4582405,5.1403246,molmim
7.376653,6.8030457,molmim
7.1604605,6.806212,molmim
6.440095,5.85811,molmim
7.3311434,6.860168,molmim
7.5533643,6.9881344,molmim
6.079796,5.2843766,molmim
6.2491307,5.383244,molmim
6.2350893,5.63653,molmim
6.379241,5.5291142,molmim
6.6637444,5.8404183,molmim
5.7236776,5.4549212,molmim
6.7646155,5.6226006,molmim
6.779514,5.371338,molmim
9.1982155,7.043477,molmim
8.53869,6.9066415,molmim
6.705586,5.264859,molmim
3.2581418,5.3839684,molmim
2.9713857,5.331905,molmim
6.825552,5.4991136,molmim
7.8602276,3.2829463,molmim
6.689876,5.324945,molmim
6.044686,5.113577,molmim
7.76747,5.4424214,molmim
7.0438952,5.1834874,molmim
6.956999,5.7455077,molmim
8.106446,5.2204957,molmim
7.3777423,5.5332494,molmim
5.571795,5.6571302,molmim
6.799985,6.258507,molmim
7.011547,5.4657884,molmim
7.1646833,5.5319214,molmim
8.988854,6.9435344,molmim
6.8057194,5.316123,molmim
11.75828,8.022826,molmim
6.5871,5.6804566,molmim
7.5381427,2.7344303,molmim
8.957253,3.1682844,molmim
7.5721498,2.7548652,molmim
9.307294,7.7138276,molmim
6.935347,6.6068344,molmim
9.222181,7.5369067,molmim
7.1323485,6.0018325,molmim
8.961457,7.384597,molmim
8.494457,7.087664,molmim
6.8831306,6.987912,molmim
8.771704,4.9921284,molmim
9.048034,6.6318865,molmim
9.733813,7.2019897,molmim
6.289966,5.3038754,molmim
8.062308,3.3117075,molmim
7.8347516,5.368581,molmim
10.46335,4.240884,molmim
9.389132,5.564743,molmim
7.5172844,5.90618,molmim
6.575515,6.292038,molmim
6.17974,5.0717325,molmim
7.736602,5.301279,molmim
7.959089,5.13246,molmim
8.234063,4.9945803,molmim
7.210215,5.519505,molmim
7.2393208,5.6547604,molmim
6.71117,5.512169,molmim
6.2108645,4.9193225,molmim
5.809703,5.697931,molmim
6.880242,6.316356,molmim
8.979352,6.122543,molmim
8.591865,5.7160063,molmim
8.955159,4.9717445,molmim
8.465806,4.987221,molmim
11.459276,3.6181943,molmim
8.31805,5.6131454,molmim
9.994418,3.8562896,molmim
6.72326,6.504531,molmim
6.4028883,5.9983563,molmim
8.680423,6.7098475,molmim
6.7687044,4.9224176,molmim
9.089916,4.278529,molmim
6.872676,4.320818,molmim
9.507335,6.61017,molmim
7.9022765,5.19879,molmim
7.409074,5.7978272,molmim
7.3147025,5.5259814,molmim
6.0609875,5.609998,molmim
6.6824903,5.3499627,molmim
8.271532,6.6029577,molmim
8.439011,3.1522105,molmim
7.0600696,5.4462767,molmim
8.609891,3.108924,molmim
7.387173,5.701975,molmim
7.296497,5.3605266,molmim
6.80697,5.8155427,molmim
6.8797383,5.522458,molmim
7.81353,5.446437,molmim
6.691759,6.0453916,molmim
6.728331,5.7230453,molmim
6.5499616,5.149586,molmim
6.917179,5.2739143,molmim
6.5849457,5.117257,molmim
8.833069,4.772466,molmim
5.9808154,5.338602,molmim
7.2858725,5.0070157,molmim
8.825207,5.570954,molmim
7.6872706,6.6791368,molmim
6.9395504,5.516904,molmim
7.8989024,5.5051527,molmim
6.4474726,5.151439,molmim
6.381646,4.5137286,molmim
7.720778,5.0675573,molmim
6.5467324,5.5718436,molmim
8.278728,8.224252,molmim
6.9961042,5.688407,molmim
8.270242,8.435459,molmim
6.9382787,5.728555,molmim
8.58241,6.960284,molmim
8.833903,7.712338,molmim
6.753447,5.2845874,molmim
6.4476337,4.942847,molmim
6.915999,5.7877984,molmim
6.452039,4.8531837,molmim
7.0741396,6.038289,molmim
6.69858,5.4640565,molmim
8.165189,6.5652328,molmim
7.7404876,6.9033833,molmim
6.752592,6.806649,molmim
9.019478,4.834232,molmim
7.706178,3.3646383,molmim
8.475308,3.0709617,molmim
5.9037094,4.376478,molmim
8.519438,5.4209833,molmim
6.4819794,4.936043,molmim
6.501558,5.453319,molmim
8.896682,5.023383,molmim
7.4757133,4.9055834,molmim
8.084306,5.666716,molmim
6.697744,5.2536364,molmim
8.241661,5.592233,molmim
8.991774,7.466307,molmim
7.967442,6.118901,molmim
7.361339,5.6374116,molmim
8.562712,7.3195596,molmim
7.328087,5.477739,molmim
8.269318,7.1571703,molmim
6.966592,6.1566706,molmim
8.312433,6.9035764,molmim
8.529697,4.965692,molmim
8.375432,5.6913886,molmim
9.663107,7.1581016,molmim
5.778186,5.0300055,molmim
8.751232,7.219603,molmim
10.410564,3.5454595,molmim
8.26057,6.1939707,molmim
9.469711,7.5612855,molmim
6.442696,5.2826567,molmim
8.342581,8.397106,molmim
7.36415,5.8107786,molmim
5.965875,5.608719,molmim
7.7720995,5.7976694,molmim
9.595003,7.227109,molmim
6.597727,5.7893906,molmim
8.239341,7.0149384,molmim
7.0280366,6.752152,molmim
6.598627,5.842305,molmim
5.3616266,4.4445043,molmim
8.988568,7.712344,molmim
8.901483,6.585054,molmim
9.60437,4.3943863,molmim
9.567997,5.1910977,molmim
8.004457,6.6144133,molmim
9.040622,7.9194126,molmim
8.512856,8.431053,molmim
8.417733,7.366091,molmim
7.270773,5.49984,molmim
6.627806,6.443118,molmim
8.708534,7.030354,molmim
10.16085,4.5013094,molmim
8.735299,5.1031966,molmim
8.607572,5.2456756,molmim
11.239589,3.6044188,molmim
10.308068,4.2736254,molmim
9.209244,5.2650194,molmim
9.177484,5.248579,molmim
8.877882,5.0394273,molmim
6.176896,5.5580735,molmim
6.2918925,5.2567983,molmim
8.892812,4.2972918,molmim
6.5935664,4.825906,molmim
7.3688416,5.436801,molmim
8.976117,5.89815,molmim
7.813036,5.851513,molmim
6.2373185,5.3443117,molmim
6.6686196,5.638719,molmim
7.492174,6.0155597,molmim
7.385937,6.092944,molmim
7.4493003,6.9766026,molmim
8.907757,3.1869974,molmim
7.8989353,5.532983,molmim
8.489875,5.647775,molmim
7.3754196,5.788352,molmim
6.771679,5.5006332,molmim
8.797416,5.32765,molmim
7.5027676,5.64373,molmim
7.65277,5.8063912,molmim
6.8297353,5.794582,molmim
7.3809814,5.7992935,molmim
6.089741,4.5363483,molmim
6.6231985,5.2781754,molmim
8.97073,3.3767536,molmim
8.374793,6.2304716,molmim
8.9526,6.71265,molmim
11.393653,8.308001,molmim
6.834894,6.142224,molmim
8.15277,6.192163,molmim
6.8176236,5.436641,molmim
8.535274,5.902872,molmim
8.503079,5.6631184,molmim
8.434522,5.926809,molmim
6.1664557,2.5812216,molmim
6.6421223,5.740182,molmim
6.5085683,5.6770616,molmim
6.417469,5.7434654,molmim
8.710952,7.533706,molmim
6.41069,5.805906,molmim
6.7934103,5.5881987,molmim
8.713774,5.6122966,molmim
6.524308,5.1202693,molmim
8.580098,7.392744,molmim
7.9394627,5.5875764,molmim
7.8958135,6.0482063,molmim
8.216624,5.9030232,molmim
6.6834474,5.398425,molmim
7.85394,6.0438895,molmim
6.307632,6.0111704,molmim
8.58263,3.2893763,molmim
7.4914317,5.962239,molmim
6.945698,5.0534353,molmim
6.3315334,5.3524637,molmim
6.235811,5.3505597,molmim
8.863419,4.7399383,molmim
6.1849804,4.707801,molmim
6.858851,5.5108566,molmim
8.146698,5.573105,molmim
7.110908,5.9301147,molmim
10.401973,9.79769,molmim
7.765442,6.655899,molmim
7.1704993,4.9805346,molmim
6.945858,4.8679633,molmim
8.321526,4.9606056,molmim
8.957783,4.8019686,molmim
6.959736,4.924612,molmim
7.3487587,4.995108,molmim
8.511308,6.5375686,molmim
9.018032,5.698938,molmim
10.730405,7.495152,molmim
8.9784,5.5525465,molmim
9.182068,5.091302,molmim
7.9341707,5.4354277,molmim
10.100836,4.657381,molmim
8.480957,4.9499965,molmim
7.2193484,5.5631256,molmim
6.362801,5.2951393,molmim
8.679171,5.592691,molmim
6.76306,5.4863725,molmim
7.3224716,6.872813,molmim
9.414836,5.2349014,molmim
10.17416,5.5728097,molmim
8.560808,6.415291,molmim
9.496396,8.750261,molmim
8.643546,6.726444,molmim
8.870035,8.285783,molmim
6.9880786,3.80315,molmim
9.109776,7.555845,molmim
7.5139294,5.5786667,molmim
6.6236978,6.7055902,molmim
6.1619573,5.368832,molmim
9.661947,4.777227,molmim
5.950819,4.821201,molmim
9.291276,4.5982723,molmim
10.560897,7.688044,molmim
9.724089,9.021241,molmim
11.050715,3.9700654,molmim
12.500792,4.5675893,molmim
9.383326,7.457639,molmim
9.915025,7.3980284,molmim
6.571337,5.8644514,molmim
8.565987,7.5195894,molmim
6.5992436,6.0255537,molmim
8.4153,7.570719,molmim
6.560595,5.7015157,molmim
8.480267,7.2094374,molmim
8.321903,7.5899744,molmim
8.389864,7.817724,molmim
8.360348,7.2928724,molmim
8.208621,7.258931,molmim
9.098148,6.4948525,molmim
8.952995,7.0026584,molmim
8.810689,6.79649,molmim
8.638876,6.8001776,molmim
9.142772,7.2358174,molmim
8.215605,5.9723215,molmim
8.534477,6.887161,molmim
8.821759,6.7973766,molmim
8.402865,7.457004,molmim
6.0147986,5.5546722,molmim
7.3162165,4.3562436,molmim
8.354782,5.4177303,molmim
8.224212,6.775754,molmim
9.140046,7.4302106,molmim
8.664534,5.9077487,molmim
8.306372,5.699822,molmim
8.295861,6.971796,molmim
7.625472,6.273519,molmim
8.746444,6.545511,molmim
7.7771106,6.74574,molmim
11.261947,4.650378,molmim
6.5352015,5.2682786,molmim
8.354804,5.355702,molmim
9.523268,5.1830974,molmim
5.852886,5.3744683,molmim
9.692464,4.5840673,molmim
5.881135,5.4977975,molmim
9.808425,6.81674,molmim
6.618315,5.3679414,molmim
6.082118,5.403407,molmim
10.76388,7.4607143,molmim
8.632171,4.4964285,molmim
8.6884985,4.213971,molmim
7.1469316,4.440572,molmim
6.5324426,4.886157,molmim
7.36447,3.9452076,molmim
8.579861,7.167807,molmim
10.433604,7.627498,molmim
8.240712,5.8949995,molmim
8.2578535,6.9750214,molmim
8.491873,5.020227,molmim
8.816261,5.439036,molmim
8.809436,6.105954,molmim
9.030064,6.9265957,molmim
9.89685,4.678572,molmim
10.160867,5.7169337,molmim
9.329339,7.3042784,molmim
6.173538,4.897326,molmim
6.606999,5.6533823,molmim
7.0877824,6.6498823,molmim
7.871248,5.223228,molmim
7.287613,4.921172,molmim
8.186533,6.139938,molmim
6.4480658,6.6836367,molmim
7.794601,5.52285,molmim
6.519452,5.2830834,molmim
7.0730615,4.19971,molmim
9.263372,7.6655297,molmim
6.8900733,6.508514,molmim
7.245424,6.1568027,molmim
9.444626,9.341618,molmim
8.347682,8.367564,molmim
8.575635,7.879139,molmim
8.423082,7.5731697,molmim
8.384931,8.305556,molmim
9.732275,8.037266,molmim
9.148672,7.5126495,molmim
8.437182,7.9724455,molmim
6.6804295,5.96671,molmim
8.1881695,9.406673,molmim
7.3583646,4.5701113,molmim
7.149426,4.002103,molmim
8.019684,6.610821,molmim
6.998285,5.626353,molmim
7.801034,3.996431,molmim
8.255211,6.6111326,molmim
10.788881,7.5358953,molmim
7.417468,6.400578,molmim
8.405415,7.081912,molmim
7.3309317,6.3354907,molmim
6.4715376,5.171929,molmim
6.3612213,5.072728,molmim
6.5998797,5.6715975,molmim
6.596199,5.4081254,molmim
6.5080757,4.9200406,molmim
6.304311,5.4672933,molmim
6.138155,5.2750297,molmim
10.576712,7.7515016,molmim
6.715285,5.809165,molmim
6.5875683,5.7679877,molmim
8.356143,7.7850027,molmim
8.399857,7.8108716,molmim
8.3646965,7.8372283,molmim
8.591606,7.954247,molmim
8.34904,7.5351233,molmim
8.323388,7.965622,molmim
8.629007,8.373919,molmim
8.448556,7.4984493,molmim
8.141743,7.3714786,molmim
8.206465,7.3022842,molmim
7.22325,4.3272266,molmim
7.622019,5.6019015,molmim
7.2540164,5.2059927,molmim
6.783294,5.2183366,molmim
7.5683684,5.7698345,molmim
7.185948,4.7469172,molmim
7.181434,5.0504956,molmim
6.889451,6.7503395,molmim
8.523746,7.227509,molmim
8.097313,7.044297,molmim
13.21534,9.554547,molmim
10.920167,9.806687,molmim
10.030133,8.102031,molmim
7.3321314,3.4928403,molmim
8.8598385,7.8728147,molmim
8.46094,6.882628,molmim
6.5292926,6.649729,molmim
8.687811,7.4253263,molmim
8.873032,7.09038,molmim
7.61522,7.08134,molmim
10.33873,3.9971418,molmim
9.563229,7.956012,molmim
10.388642,8.830897,molmim
9.077638,5.7888956,molmim
10.42673,9.036903,molmim
9.466569,8.145736,molmim
10.03566,9.306712,molmim
7.0240045,6.1194334,molmim
8.156943,7.3161077,molmim
11.487181,8.1685095,molmim
10.169884,7.9034033,molmim
5.527342,3.9937756,molmim
9.002004,6.974872,molmim
8.0608635,7.819665,molmim
8.692142,6.972188,molmim
7.800725,5.9720497,molmim
8.922012,7.1968412,molmim
8.533321,7.247228,molmim
7.595761,5.363892,molmim
11.039294,9.910972,molmim
10.96642,9.732177,molmim
10.8448,9.258452,molmim
10.779701,9.27445,molmim
9.863852,7.6845846,molmim
